term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2821.7601813116817 0.9478012037452946 
supporters 	 23784.33620874745 0.30530921877798156 
warn 	 26331.06255277483 0.30530921877798156 
return 	 4767.367442863401 0.5297497034950002 
communist 	 2680.465338531073 0.9478012037452946 
elected 	 18462.45834765542 0.30530921877798156 
belinpaper 	 37585.10377899624 0.30530921877798156 
yeltsin's 	 4692.227342200907 0.8376318064401695 
effective 	 4380.193495521132 0.7016940071804806 
paid 	 16655.527250585787 0.30530921877798156 
advertising 	 9384.454684401813 0.5297497034950002 
ordinary 	 13165.531276387415 0.5297497034950002 
explaining 	 25362.84213277982 0.30530921877798156 
support 	 2907.718666766961 0.7016940071804806 
kommersant 	 13738.11212549883 0.5297497034950002 
agency 	 13270.090229483782 0.30530921877798156 
video 	 20170.47401460818 0.30530921877798156 
successful 	 17120.999423683315 0.30530921877798156 
nyet 	 7517.020755799249 0.9478012037452946 
yabloko 	 27476.22425099766 0.30530921877798156 
responsible 	 13961.005852324977 0.30530921877798156 
clips 	 33231.44633789923 0.30530921877798156 
street 	 13402.326692655366 0.30530921877798156 
approach 	 6383.670991293149 0.5297497034950002 
connecting 	 30684.719993871848 0.30530921877798156 
advertisements 	 7928.112069582483 0.7016940071804806 
argues 	 18768.909368803626 0.30530921877798156 
filmed 	 37585.10377899624 0.30530921877798156 
real 	 6265.147491263017 0.5297497034950002 
speaking 	 18462.45834765542 0.30530921877798156 
written 	 6916.224903231248 0.30530921877798156 
script 	 28877.788896802213 0.30530921877798156 
soap 	 30684.719993871848 0.30530921877798156 
opera 	 22523.92357054968 0.30530921877798156 
surprise 	 24524.131455705196 0.30530921877798156 
conclusion 	 14904.92836967787 0.30530921877798156 
authors 	 20170.47401460818 0.30530921877798156 
refuse 	 10737.328432390164 0.5297497034950002 
reveal 	 23784.33620874745 0.30530921877798156 
advance 	 19091.082550851832 0.30530921877798156 
candidate 	 6476.892922550144 0.7016940071804806 
argued 	 7003.061563894267 0.7016940071804806 
unobtrusive 	 33231.44633789923 0.30530921877798156 
irritate 	 37585.10377899624 0.30530921877798156 
viewer 	 33231.44633789923 0.30530921877798156 
approved 	 17367.344722999074 0.30530921877798156 
subtle 	 28877.788896802213 0.30530921877798156 
robert 	 4467.442230885122 0.7016940071804806 
orttung 	 7003.061563894267 0.7016940071804806 
moscowvlasov 	 37585.10377899624 0.30530921877798156 
appeals 	 20575.84046587326 0.30530921877798156 
patriotism 	 16615.723168949615 0.5297497034950002 
champion 	 30684.719993871848 0.30530921877798156 
weight 	 20575.84046587326 0.30530921877798156 
lifter 	 33231.44633789923 0.30530921877798156 
presidential 	 4558.485560249621 0.7016940071804806 
yurii 	 12681.42106638991 0.5297497034950002 
vlasov 	 18792.55188949812 0.5297497034950002 
policy 	 3327.856212832885 0.7016940071804806 
people's 	 6858.61348862442 0.7016940071804806 
stealing 	 33231.44633789923 0.30530921877798156 
ideas 	 12767.341982586298 0.30530921877798156 
name 	 12301.86980948877 0.30530921877798156 
patriotic 	 14438.894448401106 0.5297497034950002 
coalition 	 8560.499711841658 0.5297497034950002 
popular 	 7130.078814013244 0.5297497034950002 
compared 	 13270.090229483782 0.30530921877798156 
brand 	 30684.719993871848 0.30530921877798156 
nationalism 	 20575.84046587326 0.30530921877798156 
french 	 15253.962604781236 0.30530921877798156 
gaullism 	 37585.10377899624 0.30530921877798156 
claiming 	 22523.92357054968 0.30530921877798156 
unifying 	 30684.719993871848 0.30530921877798156 
force 	 13816.608688355645 0.30530921877798156 
ideals 	 20170.47401460818 0.30530921877798156 
opinion 	 16883.95242362305 0.30530921877798156 
policies 	 11764.705038123675 0.30530921877798156 
pushed 	 33231.44633789923 0.30530921877798156 
population 	 13013.687281902057 0.30530921877798156 
poverty 	 18462.45834765542 0.30530921877798156 
line 	 10220.615638558917 0.30530921877798156 
brought 	 16435.1186708512 0.30530921877798156 
value 	 11868.525583679228 0.30530921877798156 
privatized 	 30684.719993871848 0.30530921877798156 
expects 	 26331.06255277483 0.30530921877798156 
runoff 	 25362.84213277982 0.30530921877798156 
running 	 20575.84046587326 0.30530921877798156 
polls 	 23122.566809900643 0.30530921877798156 
ignored 	 23784.33620874745 0.30530921877798156 
moscowmovement 	 37585.10377899624 0.30530921877798156 
sticks 	 33231.44633789923 0.30530921877798156 
course 	 14904.92836967787 0.30530921877798156 
accusations 	 27476.22425099766 0.30530921877798156 
call 	 11868.525583679228 0.30530921877798156 
cast 	 13165.531276387415 0.5297497034950002 
candidates 	 10737.328432390164 0.5297497034950002 
beat 	 28877.788896802213 0.30530921877798156 
admitted 	 19789.69076497915 0.30530921877798156 
gain 	 18170.266129452662 0.30530921877798156 
electoral 	 18462.45834765542 0.30530921877798156 
law 	 5253.690970130945 0.30530921877798156 
wins 	 8777.020850924942 0.7016940071804806 
gains 	 19430.678767650432 0.30530921877798156 
predict 	 23784.33620874745 0.30530921877798156 
chernomyrdin 	 21474.65686478033 0.30530921877798156 
moscow 	 4108.7796677128 0.8376318064401695 
luzhkov 	 30684.719993871848 0.30530921877798156 
enter 	 18768.909368803626 0.30530921877798156 
race 	 16016.230147625038 0.30530921877798156 
grigorii 	 28877.788896802213 0.30530921877798156 
yavlinskii 	 28877.788896802213 0.30530921877798156 
obvious 	 23122.566809900643 0.30530921877798156 
aside 	 23122.566809900643 0.30530921877798156 
consists 	 21474.65686478033 0.30530921877798156 
mainly 	 21474.65686478033 0.30530921877798156 
campaigners 	 37585.10377899624 0.30530921877798156 
claim 	 7626.981302390618 0.5297497034950002 
doing 	 15623.53978542528 0.30530921877798156 
square 	 19789.69076497915 0.30530921877798156 
denouncing 	 33231.44633789923 0.30530921877798156 
moscowchechen 	 37585.10377899624 0.30530921877798156 
prospects 	 16016.230147625038 0.30530921877798156 
nationalities 	 26331.06255277483 0.30530921877798156 
vyacheslav 	 13738.11212549883 0.5297497034950002 
mikhailov 	 28877.788896802213 0.30530921877798156 
suggested 	 18170.266129452662 0.30530921877798156 
representatives 	 16435.1186708512 0.30530921877798156 
chechen 	 4947.4226912447875 0.8376318064401695 
participate 	 18462.45834765542 0.30530921877798156 
zelimkhan 	 33231.44633789923 0.30530921877798156 
yandarbiev's 	 37585.10377899624 0.30530921877798156 
assertion 	 30684.719993871848 0.30530921877798156 
formations 	 33231.44633789923 0.30530921877798156 
proves 	 27476.22425099766 0.30530921877798156 
true 	 16655.527250585787 0.30530921877798156 
commander 	 21009.184691682804 0.30530921877798156 
federal 	 3725.1431455338616 0.7016940071804806 
chechnya 	 6596.563588326382 0.7016940071804806 
tikhomirov 	 33231.44633789923 0.30530921877798156 
stated 	 22523.92357054968 0.30530921877798156 
field 	 13140.580486563398 0.30530921877798156 
commanders 	 27476.22425099766 0.30530921877798156 
readiness 	 30684.719993871848 0.30530921877798156 
surrender 	 26331.06255277483 0.30530921877798156 
draft 	 20170.47401460818 0.30530921877798156 
project 	 13816.608688355645 0.30530921877798156 
power 	 3016.223083852783 0.7016940071804806 
sharing 	 20575.84046587326 0.30530921877798156 
federation 	 10504.592345841402 0.5297497034950002 
defines 	 17120.999423683315 0.30530921877798156 
sovereign 	 28877.788896802213 0.30530921877798156 
jurisdiction 	 23122.566809900643 0.30530921877798156 
aspects 	 11868.525583679228 0.30530921877798156 
domestic 	 13675.456680748865 0.30530921877798156 
treaties 	 26331.06255277483 0.30530921877798156 
agreements 	 17120.999423683315 0.30530921877798156 
retains 	 33231.44633789923 0.30530921877798156 
responsibility 	 11365.777336781746 0.30530921877798156 
transport 	 20575.84046587326 0.30530921877798156 
rossii 	 15342.359996935924 0.5297497034950002 
liz 	 25362.84213277982 0.30530921877798156 
fullerbryansk 	 37585.10377899624 0.30530921877798156 
governor 	 7158.218954926776 0.7016940071804806 
dismissed 	 27476.22425099766 0.30530921877798156 
bryansk 	 16615.723168949615 0.5297497034950002 
oblast 	 6131.032863926299 0.8376318064401695 
barabanov 	 7517.020755799249 0.9478012037452946 
misusing 	 33231.44633789923 0.30530921877798156 
budget 	 17120.999423683315 0.30530921877798156 
fifth 	 21977.405111677814 0.30530921877798156 
improper 	 33231.44633789923 0.30530921877798156 
izvestiya 	 28877.788896802213 0.30530921877798156 
organizations 	 13537.407167648236 0.30530921877798156 
sent 	 17891.06460874525 0.30530921877798156 
letter 	 17367.344722999074 0.30530921877798156 
appealing 	 25362.84213277982 0.30530921877798156 
sack 	 37585.10377899624 0.30530921877798156 
selling 	 8811.873835290398 0.5297497034950002 
squandering 	 37585.10377899624 0.30530921877798156 
leading 	 9680.811236980566 0.30530921877798156 
positions 	 16016.230147625038 0.30530921877798156 
signatures 	 28877.788896802213 0.30530921877798156 
falsified 	 30684.719993871848 0.30530921877798156 
refuted 	 37585.10377899624 0.30530921877798156 
meet 	 13013.687281902057 0.30530921877798156 
visited 	 21474.65686478033 0.30530921877798156 
won 	 19430.678767650432 0.30530921877798156 
december 	 15253.962604781236 0.30530921877798156 
penny 	 21009.184691682804 0.30530921877798156 
morvantgerman 	 37585.10377899624 0.30530921877798156 
finance 	 8327.763625292893 0.5297497034950002 
theo 	 37585.10377899624 0.30530921877798156 
waigel 	 18792.55188949812 0.5297497034950002 
arrived 	 23122.566809900643 0.30530921877798156 
ostensible 	 37585.10377899624 0.30530921877798156 
goal 	 16883.95242362305 0.30530921877798156 
signing 	 21474.65686478033 0.30530921877798156 
double 	 20575.84046587326 0.30530921877798156 
taxation 	 22523.92357054968 0.30530921877798156 
treaty 	 17623.747670580797 0.30530921877798156 
affirmed 	 28877.788896802213 0.30530921877798156 
commitment 	 17623.747670580797 0.30530921877798156 
kadannikov 	 37585.10377899624 0.30530921877798156 
described 	 15436.033323882135 0.30530921877798156 
germany 	 4753.385876008829 0.7016940071804806 
russia's 	 9715.339383825216 0.5297497034950002 
reliable 	 20575.84046587326 0.30530921877798156 
partner 	 18462.45834765542 0.30530921877798156 
europe 	 12889.306979854753 0.30530921877798156 
loans 	 11892.168104373724 0.5297497034950002 
credit 	 15077.021326553417 0.30530921877798156 
holds 	 20170.47401460818 0.30530921877798156 
debt 	 19789.69076497915 0.30530921877798156 
club 	 20170.47401460818 0.30530921877798156 
rescheduled 	 37585.10377899624 0.30530921877798156 
march 	 13675.456680748865 0.30530921877798156 
rutlandprimakov 	 37585.10377899624 0.30530921877798156 
italian 	 18768.909368803626 0.30530921877798156 
newspaper 	 5963.688202915084 0.7016940071804806 
corrierre 	 37585.10377899624 0.30530921877798156 
della 	 37585.10377899624 0.30530921877798156 
sera 	 37585.10377899624 0.30530921877798156 
tensions 	 28877.788896802213 0.30530921877798156 
pointedly 	 37585.10377899624 0.30530921877798156 
refuses 	 22523.92357054968 0.30530921877798156 
regarded 	 20575.84046587326 0.30530921877798156 
losing 	 20170.47401460818 0.30530921877798156 
side 	 13816.608688355645 0.30530921877798156 
insisted 	 26331.06255277483 0.30530921877798156 
remains 	 18768.909368803626 0.30530921877798156 
independent 	 11868.525583679228 0.30530921877798156 
adopt 	 24524.131455705196 0.30530921877798156 
submissive 	 37585.10377899624 0.30530921877798156 
stance 	 25362.84213277982 0.30530921877798156 
matter 	 15816.81657351116 0.30530921877798156 
complained 	 27476.22425099766 0.30530921877798156 
understanding 	 15436.033323882135 0.30530921877798156 
referring 	 26331.06255277483 0.30530921877798156 
rejection 	 27476.22425099766 0.30530921877798156 
various 	 7673.8892945315365 0.30530921877798156 
compromise 	 22523.92357054968 0.30530921877798156 
issue 	 4458.216394193382 0.5297497034950002 
extended 	 18462.45834765542 0.30530921877798156 
months 	 13675.456680748865 0.30530921877798156 
parrishrussia 	 37585.10377899624 0.30530921877798156 
proceed 	 23122.566809900643 0.30530921877798156 
privatization 	 11561.283404950322 0.5297497034950002 
fund 	 8683.672361499537 0.5297497034950002 
malin 	 16615.723168949615 0.5297497034950002 
stakes 	 30684.719993871848 0.30530921877798156 
major 	 8413.684541489281 0.30530921877798156 
energy 	 13402.326692655366 0.30530921877798156 
communications 	 6728.7184416881 0.30530921877798156 
intends 	 24524.131455705196 0.30530921877798156 
sell 	 17891.06460874525 0.30530921877798156 
stake 	 9158.741416999219 0.7016940071804806 
norsi 	 37585.10377899624 0.30530921877798156 
oil 	 15623.53978542528 0.30530921877798156 
nafta 	 33231.44633789923 0.30530921877798156 
moskva 	 33231.44633789923 0.30530921877798156 
lukoil 	 30684.719993871848 0.30530921877798156 
shares 	 10737.328432390164 0.5297497034950002 
svyazinvest 	 37585.10377899624 0.30530921877798156 
telegraph 	 33231.44633789923 0.30530921877798156 
grid 	 27476.22425099766 0.30530921877798156 
ees 	 37585.10377899624 0.30530921877798156 
probably 	 19091.082550851832 0.30530921877798156 
repeat 	 24524.131455705196 0.30530921877798156 
auctions 	 33231.44633789923 0.30530921877798156 
depends 	 21474.65686478033 0.30530921877798156 
outcome 	 19430.678767650432 0.30530921877798156 
insists 	 33231.44633789923 0.30530921877798156 
preserving 	 30684.719993871848 0.30530921877798156 
ownership 	 21009.184691682804 0.30530921877798156 
sectors 	 22523.92357054968 0.30530921877798156 
natalia 	 30684.719993871848 0.30530921877798156 
gurushinafate 	 37585.10377899624 0.30530921877798156 
komsomolskaya 	 10228.239997957282 0.7016940071804806 
pravda 	 7507.974523516559 0.7016940071804806 
kazakhstan 	 6869.056062749415 0.8376318064401695 
court 	 11562.074562531026 0.30530921877798156 
medeu 	 37585.10377899624 0.30530921877798156 
region 	 14415.25192770661 0.30530921877798156 
almaty 	 37585.10377899624 0.30530921877798156 
holding 	 17120.999423683315 0.30530921877798156 
kazakhstani 	 16615.723168949615 0.5297497034950002 
procurator 	 15342.359996935924 0.5297497034950002 
urge 	 23122.566809900643 0.30530921877798156 
withdraw 	 25362.84213277982 0.30530921877798156 
supported 	 19091.082550851832 0.30530921877798156 
kazakh 	 37585.10377899624 0.30530921877798156 
writers 	 18170.266129452662 0.30530921877798156 
alleged 	 20575.84046587326 0.30530921877798156 
fomented 	 37585.10377899624 0.30530921877798156 
ethnic 	 14415.25192770661 0.30530921877798156 
discord 	 37585.10377899624 0.30530921877798156 
territorial 	 20575.84046587326 0.30530921877798156 
integrity 	 25362.84213277982 0.30530921877798156 
publishing 	 20575.84046587326 0.30530921877798156 
solzhenitsyn 	 30684.719993871848 0.30530921877798156 
solzhenitsyn's 	 33231.44633789923 0.30530921877798156 
earlier 	 15253.962604781236 0.30530921877798156 
endorsing 	 30684.719993871848 0.30530921877798156 
recreation 	 8118.747730714992 0.30530921877798156 
incorporating 	 23784.33620874745 0.30530921877798156 
inhabited 	 37585.10377899624 0.30530921877798156 
border 	 20170.47401460818 0.30530921877798156 
regions 	 16435.1186708512 0.30530921877798156 
persona 	 33231.44633789923 0.30530921877798156 
grata 	 33231.44633789923 0.30530921877798156 
journalists 	 17120.999423683315 0.30530921877798156 
freedom 	 12081.461229754184 0.30530921877798156 
press 	 10220.615638558917 0.30530921877798156 
bhavna 	 33231.44633789923 0.30530921877798156 
dave 	 30684.719993871848 0.30530921877798156 
material 	 12081.461229754184 0.30530921877798156 
reprinted 	 15816.81657351116 0.30530921877798156 
permission 	 14904.92836967787 0.30530921877798156 
research 	 3604.2085607170047 0.5297497034950002 
institute 	 12889.306979854753 0.30530921877798156 
nonprofit 	 14737.425109754813 0.30530921877798156 
organization 	 9183.749726551221 0.30530921877798156 
offices 	 14737.425109754813 0.30530921877798156 
prague 	 15816.81657351116 0.30530921877798156 
information 	 5217.279273955693 0.30530921877798156 
publications 	 11662.572706528023 0.30530921877798156 
